20230902 00:00:00,0.0001
20230902 08:00:00,0.0001
20230902 16:00:00,0.00004913
20230903 00:00:00,0.00007587
20230903 08:00:00,0.0001
20230903 16:00:00,0.00009003
20230904 00:00:00,0.0001
20230904 08:00:00,0.0001
20230904 16:00:00,0.0001
20230905 00:00:00,0.0001
20230905 08:00:00,0.0001
20230905 16:00:00,-0.00003014
20230906 00:00:00,-0.00018324
20230906 08:00:00,-0.00014071
20230906 16:00:00,-0.00005581
20230907 00:00:00,-0.00008644
20230907 08:00:00,-0.00001661
20230907 16:00:00,-0.00000751
20230908 00:00:00,-0.00012542
20230908 08:00:00,-0.00017009
20230908 16:00:00,-0.00002732
20230909 00:00:00,-0.00004507
20230909 08:00:00,-0.00007067
20230909 16:00:00,-0.00010297
20230910 00:00:00,-0.00008821
20230910 08:00:00,-0.00000071
20230910 16:00:00,0.00001983
20230911 00:00:00,0.00000169
20230911 08:00:00,-0.00004699
20230911 16:00:00,-0.00002952
20230912 00:00:00,0.00003661
20230912 08:00:00,-0.00005111
20230912 16:00:00,-0.00008143
20230913 00:00:00,-0.00007835
20230913 08:00:00,-0.00010434
20230913 16:00:00,-0.00007388
20230914 00:00:00,-0.00017177
20230914 08:00:00,-0.00005183
20230914 16:00:00,-0.00012125
20230915 00:00:00,-0.00017384
20230915 08:00:00,-0.00009814
20230915 16:00:00,0.0000822
20230916 00:00:00,-0.00013543
20230916 08:00:00,-0.0001055
20230916 16:00:00,-0.00001126
20230917 00:00:00,-0.00000252
20230917 08:00:00,0.00000724
20230917 16:00:00,0.00000154
20230918 00:00:00,-0.00000541
20230918 08:00:00,0.00002763
20230918 16:00:00,-0.00004486
20230919 00:00:00,-0.00004795
20230919 08:00:00,-0.00002564
20230919 16:00:00,0.00000087
20230920 00:00:00,-0.00001765
20230920 08:00:00,0.00000262
20230920 16:00:00,-0.00000097
20230921 00:00:00,0.0000128
20230921 08:00:00,0.00000431
20230921 16:00:00,0.0001
20230922 00:00:00,-0.00010629
